             #w        R(w)_min        R(w)_max        R(w)_avg
  0.2555000E+03  -0.3901010E-01  -0.3714681E-01  -0.3828887E-01
  0.2565000E+03  -0.3857728E-01  -0.3675185E-01  -0.3787433E-01
  0.2575000E+03  -0.3814857E-01  -0.3636070E-01  -0.3746371E-01
  0.2585000E+03  -0.3772399E-01  -0.3597335E-01  -0.3705701E-01
  0.2595000E+03  -0.3730353E-01  -0.3558981E-01  -0.3665424E-01
  0.2605000E+03  -0.3688720E-01  -0.3521005E-01  -0.3625539E-01
  0.2615000E+03  -0.3647499E-01  -0.3483408E-01  -0.3586046E-01
  0.2625000E+03  -0.3606691E-01  -0.3446188E-01  -0.3546944E-01
  0.2635000E+03  -0.3566295E-01  -0.3409344E-01  -0.3508233E-01
  0.2645000E+03  -0.3526310E-01  -0.3372876E-01  -0.3469912E-01
  0.2655000E+03  -0.3486737E-01  -0.3336782E-01  -0.3431980E-01
  0.2665000E+03  -0.3447573E-01  -0.3301060E-01  -0.3394436E-01
  0.2675000E+03  -0.3408818E-01  -0.3265709E-01  -0.3357279E-01
  0.2685000E+03  -0.3370471E-01  -0.3230728E-01  -0.3320507E-01
  0.2695000E+03  -0.3332530E-01  -0.3196114E-01  -0.3284120E-01
  0.2705000E+03  -0.3294994E-01  -0.3161866E-01  -0.3248115E-01
  0.2715000E+03  -0.3257862E-01  -0.3127983E-01  -0.3212491E-01
  0.2725000E+03  -0.3221131E-01  -0.3094461E-01  -0.3177246E-01
  0.2735000E+03  -0.3184801E-01  -0.3061300E-01  -0.3142379E-01
  0.2745000E+03  -0.3148868E-01  -0.3028496E-01  -0.3107888E-01
  0.2755000E+03  -0.3113332E-01  -0.2996048E-01  -0.3073770E-01
  0.2765000E+03  -0.3078189E-01  -0.2963954E-01  -0.3040023E-01
  0.2775000E+03  -0.3043438E-01  -0.2932211E-01  -0.3006646E-01
  0.2785000E+03  -0.3009077E-01  -0.2900818E-01  -0.2973636E-01
  0.2795000E+03  -0.2975103E-01  -0.2869770E-01  -0.2940991E-01
  0.2805000E+03  -0.2941513E-01  -0.2839067E-01  -0.2908708E-01
  0.2815000E+03  -0.2908306E-01  -0.2808706E-01  -0.2876785E-01
  0.2825000E+03  -0.2875479E-01  -0.2778683E-01  -0.2845220E-01
  0.2835000E+03  -0.2843028E-01  -0.2748997E-01  -0.2814009E-01
  0.2845000E+03  -0.2810952E-01  -0.2719645E-01  -0.2783152E-01
  0.2855000E+03  -0.2779247E-01  -0.2690625E-01  -0.2752644E-01
  0.2865000E+03  -0.2747911E-01  -0.2661932E-01  -0.2722483E-01
  0.2875000E+03  -0.2716940E-01  -0.2633566E-01  -0.2692666E-01
  0.2885000E+03  -0.2686333E-01  -0.2605523E-01  -0.2663192E-01
  0.2895000E+03  -0.2656086E-01  -0.2577800E-01  -0.2634056E-01
  0.2905000E+03  -0.2626196E-01  -0.2550395E-01  -0.2605256E-01
  0.2915000E+03  -0.2596660E-01  -0.2523304E-01  -0.2576790E-01
  0.2925000E+03  -0.2567475E-01  -0.2496526E-01  -0.2548654E-01
  0.2935000E+03  -0.2538638E-01  -0.2470057E-01  -0.2520846E-01
  0.2945000E+03  -0.2510145E-01  -0.2443894E-01  -0.2493362E-01
  0.2955000E+03  -0.2481995E-01  -0.2418034E-01  -0.2466200E-01
  0.2965000E+03  -0.2454183E-01  -0.2392475E-01  -0.2439357E-01
  0.2975000E+03  -0.2426706E-01  -0.2367214E-01  -0.2412830E-01
  0.2985000E+03  -0.2399561E-01  -0.2342248E-01  -0.2386616E-01
  0.2995000E+03  -0.2372746E-01  -0.2317573E-01  -0.2360711E-01
  0.3005000E+03  -0.2346256E-01  -0.2293188E-01  -0.2335113E-01
  0.3015000E+03  -0.2320089E-01  -0.2269089E-01  -0.2309820E-01
  0.3025000E+03  -0.2294242E-01  -0.2245274E-01  -0.2284827E-01
  0.3035000E+03  -0.2268710E-01  -0.2221738E-01  -0.2260132E-01
  0.3045000E+03  -0.2243491E-01  -0.2198481E-01  -0.2235732E-01
  0.3055000E+03  -0.2218582E-01  -0.2175498E-01  -0.2211624E-01
  0.3065000E+03  -0.2193980E-01  -0.2152787E-01  -0.2187805E-01
  0.3075000E+03  -0.2169681E-01  -0.2130345E-01  -0.2164272E-01
  0.3085000E+03  -0.2145681E-01  -0.2108169E-01  -0.2141022E-01
  0.3095000E+03  -0.2121979E-01  -0.2086256E-01  -0.2118051E-01
  0.3105000E+03  -0.2098570E-01  -0.2064604E-01  -0.2095358E-01
  0.3115000E+03  -0.2075451E-01  -0.2043209E-01  -0.2072939E-01
  0.3125000E+03  -0.2052620E-01  -0.2022069E-01  -0.2050790E-01
  0.3135000E+03  -0.2030072E-01  -0.2001182E-01  -0.2028910E-01
  0.3145000E+03  -0.2007805E-01  -0.1980543E-01  -0.2007295E-01
  0.3155000E+03  -0.1985943E-01  -0.1960151E-01  -0.1985943E-01
  0.3165000E+03  -0.1964849E-01  -0.1940003E-01  -0.1964849E-01
  0.3175000E+03  -0.1944012E-01  -0.1920095E-01  -0.1944012E-01
  0.3185000E+03  -0.1923428E-01  -0.1900426E-01  -0.1923428E-01
  0.3195000E+03  -0.1903095E-01  -0.1880993E-01  -0.1903095E-01
  0.3205000E+03  -0.1883010E-01  -0.1861792E-01  -0.1883010E-01
  0.3215000E+03  -0.1863170E-01  -0.1842821E-01  -0.1863170E-01
  0.3225000E+03  -0.1843572E-01  -0.1824078E-01  -0.1843572E-01
  0.3235000E+03  -0.1824213E-01  -0.1805560E-01  -0.1824213E-01
  0.3245000E+03  -0.1805091E-01  -0.1787264E-01  -0.1805091E-01
  0.3255000E+03  -0.1786202E-01  -0.1769188E-01  -0.1786202E-01
  0.3265000E+03  -0.1767545E-01  -0.1751329E-01  -0.1767545E-01
  0.3275000E+03  -0.1749116E-01  -0.1733684E-01  -0.1749116E-01
  0.3285000E+03  -0.1730912E-01  -0.1716251E-01  -0.1730912E-01
  0.3295000E+03  -0.1712931E-01  -0.1699028E-01  -0.1712931E-01
  0.3305000E+03  -0.1695171E-01  -0.1682012E-01  -0.1695171E-01
  0.3315000E+03  -0.1677628E-01  -0.1665200E-01  -0.1677628E-01
  0.3325000E+03  -0.1660300E-01  -0.1648590E-01  -0.1660300E-01
  0.3335000E+03  -0.1643184E-01  -0.1632180E-01  -0.1643184E-01
  0.3345000E+03  -0.1626278E-01  -0.1615967E-01  -0.1626278E-01
  0.3355000E+03  -0.1609580E-01  -0.1599598E-01  -0.1609580E-01
  0.3365000E+03  -0.1593086E-01  -0.1582738E-01  -0.1593086E-01
  0.3375000E+03  -0.1576794E-01  -0.1566090E-01  -0.1576794E-01
  0.3385000E+03  -0.1560701E-01  -0.1549652E-01  -0.1560701E-01
  0.3395000E+03  -0.1544806E-01  -0.1533422E-01  -0.1544806E-01
  0.3405000E+03  -0.1529106E-01  -0.1517396E-01  -0.1529106E-01
  0.3415000E+03  -0.1513598E-01  -0.1501572E-01  -0.1513598E-01
  0.3425000E+03  -0.1498280E-01  -0.1485948E-01  -0.1498280E-01
  0.3435000E+03  -0.1483150E-01  -0.1470521E-01  -0.1483150E-01
  0.3445000E+03  -0.1468205E-01  -0.1455288E-01  -0.1468205E-01
  0.3455000E+03  -0.1453443E-01  -0.1440246E-01  -0.1453443E-01
  0.3465000E+03  -0.1438861E-01  -0.1425395E-01  -0.1438861E-01
