             #w        R(w)_min        R(w)_max        R(w)_avg
  0.2085000E+03   0.1932281E-01   0.2040547E-01   0.1983976E-01
  0.2095000E+03   0.1957739E-01   0.2063959E-01   0.2008444E-01
  0.2105000E+03   0.1982959E-01   0.2087034E-01   0.2032627E-01
  0.2115000E+03   0.2007929E-01   0.2109761E-01   0.2056513E-01
  0.2125000E+03   0.2032638E-01   0.2132133E-01   0.2080093E-01
  0.2135000E+03   0.2057074E-01   0.2154139E-01   0.2103355E-01
  0.2145000E+03   0.2081226E-01   0.2175773E-01   0.2126290E-01
  0.2155000E+03   0.2105082E-01   0.2197024E-01   0.2148889E-01
  0.2165000E+03   0.2128631E-01   0.2217887E-01   0.2171141E-01
  0.2175000E+03   0.2151864E-01   0.2238353E-01   0.2193039E-01
  0.2185000E+03   0.2174770E-01   0.2258416E-01   0.2214574E-01
  0.2195000E+03   0.2197339E-01   0.2278069E-01   0.2235738E-01
  0.2205000E+03   0.2219563E-01   0.2297306E-01   0.2256522E-01
  0.2215000E+03   0.2241430E-01   0.2316121E-01   0.2276920E-01
  0.2225000E+03   0.2262934E-01   0.2334509E-01   0.2296923E-01
  0.2235000E+03   0.2284065E-01   0.2352465E-01   0.2316526E-01
  0.2245000E+03   0.2304815E-01   0.2369983E-01   0.2335722E-01
  0.2255000E+03   0.2325177E-01   0.2387061E-01   0.2354505E-01
  0.2265000E+03   0.2345142E-01   0.2403693E-01   0.2372869E-01
  0.2275000E+03   0.2364705E-01   0.2419876E-01   0.2390809E-01
  0.2285000E+03   0.2383857E-01   0.2435607E-01   0.2408320E-01
  0.2295000E+03   0.2402593E-01   0.2450884E-01   0.2425396E-01
  0.2305000E+03   0.2420907E-01   0.2465703E-01   0.2442035E-01
  0.2315000E+03   0.2438793E-01   0.2480062E-01   0.2458232E-01
  0.2325000E+03   0.2456245E-01   0.2493960E-01   0.2473983E-01
  0.2335000E+03   0.2473259E-01   0.2507395E-01   0.2489286E-01
  0.2345000E+03   0.2489831E-01   0.2520366E-01   0.2504136E-01
  0.2355000E+03   0.2505955E-01   0.2532872E-01   0.2518532E-01
  0.2365000E+03   0.2521628E-01   0.2544912E-01   0.2532472E-01
  0.2375000E+03   0.2536847E-01   0.2556487E-01   0.2545954E-01
  0.2385000E+03   0.2551608E-01   0.2567596E-01   0.2558975E-01
  0.2395000E+03   0.2565909E-01   0.2578240E-01   0.2571535E-01
  0.2405000E+03   0.2579746E-01   0.2588419E-01   0.2583633E-01
  0.2415000E+03   0.2593118E-01   0.2598134E-01   0.2595269E-01
  0.2425000E+03   0.2606023E-01   0.2607387E-01   0.2606441E-01
  0.2435000E+03   0.2616180E-01   0.2618460E-01   0.2617150E-01
  0.2445000E+03   0.2624512E-01   0.2630427E-01   0.2627396E-01
  0.2455000E+03   0.2632388E-01   0.2641924E-01   0.2637180E-01
  0.2465000E+03   0.2639809E-01   0.2652949E-01   0.2646502E-01
  0.2475000E+03   0.2646777E-01   0.2663503E-01   0.2655364E-01
  0.2485000E+03   0.2653296E-01   0.2673586E-01   0.2663767E-01
  0.2495000E+03   0.2659367E-01   0.2683198E-01   0.2671713E-01
  0.2505000E+03   0.2664995E-01   0.2692340E-01   0.2679203E-01
  0.2515000E+03   0.2670183E-01   0.2701013E-01   0.2686239E-01
  0.2525000E+03   0.2674934E-01   0.2709218E-01   0.2692825E-01
  0.2535000E+03   0.2679251E-01   0.2716956E-01   0.2698962E-01
  0.2545000E+03   0.2683140E-01   0.2724230E-01   0.2704653E-01
  0.2555000E+03   0.2686603E-01   0.2731040E-01   0.2709902E-01
