             #w        R(w)_min        R(w)_max        R(w)_avg
  0.1975000E+03  -0.1000000E-01  -0.1423840E-15  -0.1423840E-15
  0.1985000E+03  -0.1000000E-01  -0.1421780E-15  -0.1421780E-15
  0.1995000E+03  -0.1000000E-01  -0.1421049E-15  -0.1421049E-15
  0.2005000E+03  -0.1000000E-01  -0.1421624E-15  -0.1421624E-15
  0.2015000E+03  -0.1000000E-01  -0.1423483E-15  -0.1423483E-15
  0.2025000E+03  -0.1000000E-01  -0.1426602E-15  -0.1426602E-15
  0.2035000E+03  -0.1000000E-01  -0.1430959E-15  -0.1430959E-15
  0.2045000E+03  -0.1000000E-01  -0.1436531E-15  -0.1436531E-15
  0.2055000E+03  -0.1000000E-01  -0.1443295E-15  -0.1443295E-15
  0.2065000E+03  -0.1000000E-01  -0.1451227E-15  -0.1451227E-15
  0.2075000E+03  -0.1000000E-01  -0.1460303E-15  -0.1460303E-15
  0.2085000E+03  -0.1000000E-01  -0.1470499E-15  -0.1470499E-15
  0.2095000E+03  -0.1000000E-01  -0.1481789E-15  -0.1481789E-15
  0.2105000E+03  -0.1000000E-01  -0.1494148E-15  -0.1494148E-15
  0.2115000E+03  -0.1000000E-01  -0.1507548E-15  -0.1507548E-15
  0.2125000E+03  -0.1000000E-01  -0.1521961E-15  -0.1521961E-15
  0.2135000E+03  -0.1000000E-01  -0.1537358E-15  -0.1537358E-15
  0.2145000E+03  -0.1000000E-01  -0.1553707E-15  -0.1553707E-15
  0.2155000E+03  -0.1000000E-01  -0.1570977E-15  -0.1570977E-15
  0.2165000E+03  -0.1000000E-01  -0.1589134E-15  -0.1589134E-15
  0.2175000E+03  -0.1000000E-01  -0.1608141E-15  -0.1608141E-15
  0.2185000E+03  -0.1000000E-01  -0.1627962E-15  -0.1627962E-15
  0.2195000E+03  -0.1000000E-01  -0.1648555E-15  -0.1648555E-15
  0.2205000E+03  -0.1000000E-01  -0.1669881E-15  -0.1669881E-15
  0.2215000E+03  -0.1000000E-01  -0.1691894E-15  -0.1691894E-15
  0.2225000E+03  -0.1000000E-01  -0.1714548E-15  -0.1714548E-15
  0.2235000E+03  -0.1000000E-01  -0.1737797E-15  -0.1737797E-15
  0.2245000E+03  -0.1000000E-01  -0.1761588E-15  -0.1761588E-15
  0.2255000E+03  -0.1000000E-01  -0.1785869E-15  -0.1785869E-15
  0.2265000E+03  -0.1000000E-01  -0.1810586E-15  -0.1810586E-15
  0.2275000E+03  -0.1000000E-01  -0.1835682E-15  -0.1835682E-15
  0.2285000E+03  -0.1000000E-01  -0.1861097E-15  -0.1861097E-15
  0.2295000E+03  -0.1000000E-01  -0.1886771E-15  -0.1886771E-15
  0.2305000E+03  -0.1000000E-01  -0.1912640E-15  -0.1912640E-15
  0.2315000E+03  -0.1000000E-01  -0.1938642E-15  -0.1938642E-15
  0.2325000E+03  -0.1000000E-01  -0.1964709E-15  -0.1964709E-15
  0.2335000E+03  -0.1000000E-01  -0.1990776E-15  -0.1990776E-15
  0.2345000E+03  -0.1000000E-01  -0.2016774E-15  -0.2016774E-15
  0.2355000E+03  -0.1000000E-01  -0.2042634E-15  -0.2042634E-15
  0.2365000E+03  -0.1000000E-01  -0.2068288E-15  -0.2068288E-15
  0.2375000E+03  -0.1000000E-01  -0.2093665E-15  -0.2093665E-15
  0.2385000E+03  -0.1000000E-01  -0.2118698E-15  -0.2118698E-15
  0.2395000E+03  -0.1000000E-01  -0.2143316E-15  -0.2143316E-15
  0.2405000E+03  -0.1000000E-01  -0.2167453E-15  -0.2167453E-15
  0.2415000E+03  -0.1000000E-01  -0.2191040E-15  -0.2191040E-15
  0.2425000E+03  -0.1000000E-01  -0.2214013E-15  -0.2214013E-15
  0.2435000E+03  -0.1000000E-01  -0.2236307E-15  -0.2236307E-15
  0.2445000E+03  -0.1000000E-01  -0.2257862E-15  -0.2257862E-15
  0.2455000E+03  -0.1000000E-01  -0.2278616E-15  -0.2278616E-15
  0.2465000E+03  -0.1000000E-01  -0.2298515E-15  -0.2298515E-15
  0.2475000E+03  -0.1000000E-01  -0.2317504E-15  -0.2317504E-15
  0.2485000E+03  -0.1000000E-01  -0.2335532E-15  -0.2335532E-15
