             #w        R(w)_min        R(w)_max        R(w)_avg
  0.1755000E+03   0.3733197E-01   0.3991674E-01   0.3832155E-01
  0.1765000E+03   0.3677040E-01   0.3930420E-01   0.3773335E-01
  0.1775000E+03   0.3621930E-01   0.3870270E-01   0.3715615E-01
  0.1785000E+03   0.3567848E-01   0.3811207E-01   0.3658976E-01
  0.1795000E+03   0.3514774E-01   0.3753214E-01   0.3603398E-01
  0.1805000E+03   0.3462690E-01   0.3696273E-01   0.3548863E-01
  0.1815000E+03   0.3411578E-01   0.3640367E-01   0.3495351E-01
  0.1825000E+03   0.3361419E-01   0.3585478E-01   0.3442844E-01
  0.1835000E+03   0.3312196E-01   0.3531589E-01   0.3391324E-01
  0.1845000E+03   0.3263891E-01   0.3478683E-01   0.3340772E-01
  0.1855000E+03   0.3216486E-01   0.3426744E-01   0.3291171E-01
  0.1865000E+03   0.3169964E-01   0.3375753E-01   0.3242503E-01
  0.1875000E+03   0.3124309E-01   0.3325696E-01   0.3194749E-01
  0.1885000E+03   0.3079504E-01   0.3276555E-01   0.3147894E-01
  0.1895000E+03   0.3035533E-01   0.3228313E-01   0.3101919E-01
  0.1905000E+03   0.2992378E-01   0.3180956E-01   0.3056808E-01
  0.1915000E+03   0.2950026E-01   0.3134466E-01   0.3012545E-01
  0.1925000E+03   0.2908459E-01   0.3088829E-01   0.2969112E-01
  0.1935000E+03   0.2867663E-01   0.3044028E-01   0.2926495E-01
  0.1945000E+03   0.2827622E-01   0.3000048E-01   0.2884676E-01
  0.1955000E+03   0.2788323E-01   0.2956874E-01   0.2843642E-01
  0.1965000E+03   0.2749750E-01   0.2914491E-01   0.2803375E-01
  0.1975000E+03   0.2711888E-01   0.2872884E-01   0.2763861E-01
  0.1985000E+03   0.2674725E-01   0.2832039E-01   0.2725086E-01
  0.1995000E+03   0.2638246E-01   0.2791942E-01   0.2687035E-01
  0.2005000E+03   0.2602438E-01   0.2752577E-01   0.2649693E-01
  0.2015000E+03   0.2567287E-01   0.2713932E-01   0.2613046E-01
  0.2025000E+03   0.2532781E-01   0.2675992E-01   0.2577080E-01
  0.2035000E+03   0.2498906E-01   0.2638745E-01   0.2541783E-01
  0.2045000E+03   0.2465651E-01   0.2602176E-01   0.2507140E-01
  0.2055000E+03   0.2433002E-01   0.2566273E-01   0.2473139E-01
  0.2065000E+03   0.2400948E-01   0.2531023E-01   0.2439766E-01
  0.2075000E+03   0.2369478E-01   0.2496413E-01   0.2407009E-01
  0.2085000E+03   0.2338578E-01   0.2462432E-01   0.2374856E-01
  0.2095000E+03   0.2308238E-01   0.2429066E-01   0.2343294E-01
  0.2105000E+03   0.2278448E-01   0.2396303E-01   0.2312312E-01
  0.2115000E+03   0.2249195E-01   0.2364133E-01   0.2281898E-01
  0.2125000E+03   0.2220469E-01   0.2332543E-01   0.2252041E-01
  0.2135000E+03   0.2192260E-01   0.2301522E-01   0.2222728E-01
  0.2145000E+03   0.2164557E-01   0.2271060E-01   0.2193950E-01
  0.2155000E+03   0.2137350E-01   0.2241144E-01   0.2165695E-01
  0.2165000E+03   0.2110630E-01   0.2211764E-01   0.2137953E-01
  0.2175000E+03   0.2084386E-01   0.2182910E-01   0.2110713E-01
  0.2185000E+03   0.2058609E-01   0.2154572E-01   0.2083966E-01
  0.2195000E+03   0.2033290E-01   0.2126739E-01   0.2057701E-01
  0.2205000E+03   0.2008420E-01   0.2099401E-01   0.2031908E-01
  0.2215000E+03   0.1983989E-01   0.2072548E-01   0.2006579E-01
  0.2225000E+03   0.1959990E-01   0.2046172E-01   0.1981703E-01
  0.2235000E+03   0.1936413E-01   0.2020261E-01   0.1957272E-01
  0.2245000E+03   0.1913250E-01   0.1994809E-01   0.1933276E-01
  0.2255000E+03   0.1890492E-01   0.1969804E-01   0.1909707E-01
  0.2265000E+03   0.1868133E-01   0.1945239E-01   0.1886556E-01
  0.2275000E+03   0.1846163E-01   0.1921105E-01   0.1863814E-01
  0.2285000E+03   0.1824575E-01   0.1897393E-01   0.1841474E-01
  0.2295000E+03   0.1803362E-01   0.1874094E-01   0.1819527E-01
  0.2305000E+03   0.1782516E-01   0.1851202E-01   0.1797965E-01
  0.2315000E+03   0.1762029E-01   0.1828707E-01   0.1776781E-01
  0.2325000E+03   0.1741896E-01   0.1806602E-01   0.1755967E-01
  0.2335000E+03   0.1722108E-01   0.1784879E-01   0.1735515E-01
  0.2345000E+03   0.1702659E-01   0.1763531E-01   0.1715419E-01
  0.2355000E+03   0.1683543E-01   0.1742550E-01   0.1695671E-01
  0.2365000E+03   0.1664752E-01   0.1721929E-01   0.1676264E-01
  0.2375000E+03   0.1646280E-01   0.1701661E-01   0.1657191E-01
  0.2385000E+03   0.1628122E-01   0.1681739E-01   0.1638446E-01
  0.2395000E+03   0.1610270E-01   0.1662156E-01   0.1620022E-01
  0.2405000E+03   0.1592719E-01   0.1642906E-01   0.1601912E-01
  0.2415000E+03   0.1575464E-01   0.1623982E-01   0.1584111E-01
  0.2425000E+03   0.1558497E-01   0.1605377E-01   0.1566612E-01
  0.2435000E+03   0.1541814E-01   0.1587085E-01   0.1549410E-01
  0.2445000E+03   0.1525410E-01   0.1569101E-01   0.1532498E-01
  0.2455000E+03   0.1509278E-01   0.1551418E-01   0.1515870E-01
  0.2465000E+03   0.1493413E-01   0.1534031E-01   0.1499521E-01
  0.2475000E+03   0.1477811E-01   0.1516932E-01   0.1483446E-01
  0.2485000E+03   0.1462465E-01   0.1500118E-01   0.1467639E-01
  0.2495000E+03   0.1447372E-01   0.1483582E-01   0.1452094E-01
  0.2505000E+03   0.1432526E-01   0.1467320E-01   0.1436808E-01
  0.2515000E+03   0.1417923E-01   0.1451324E-01   0.1421773E-01
  0.2525000E+03   0.1403558E-01   0.1435592E-01   0.1406987E-01
  0.2535000E+03   0.1389425E-01   0.1420117E-01   0.1392443E-01
  0.2545000E+03   0.1375522E-01   0.1404894E-01   0.1378137E-01
  0.2555000E+03   0.1361843E-01   0.1389919E-01   0.1364065E-01
  0.2565000E+03   0.1348385E-01   0.1375186E-01   0.1350221E-01
  0.2575000E+03   0.1335142E-01   0.1360692E-01   0.1336602E-01
  0.2585000E+03   0.1322111E-01   0.1346432E-01   0.1323202E-01
  0.2595000E+03   0.1309288E-01   0.1332400E-01   0.1310019E-01
  0.2605000E+03   0.1296669E-01   0.1318593E-01   0.1297047E-01
  0.2615000E+03   0.1284249E-01   0.1305007E-01   0.1284282E-01
  0.2625000E+03   0.1271721E-01   0.1291637E-01   0.1271721E-01
  0.2635000E+03   0.1259360E-01   0.1278479E-01   0.1259360E-01
  0.2645000E+03   0.1247195E-01   0.1265529E-01   0.1247195E-01
  0.2655000E+03   0.1235221E-01   0.1252783E-01   0.1235221E-01
  0.2665000E+03   0.1223436E-01   0.1240238E-01   0.1223436E-01
  0.2675000E+03   0.1211835E-01   0.1227889E-01   0.1211835E-01
  0.2685000E+03   0.1200416E-01   0.1215733E-01   0.1200416E-01
  0.2695000E+03   0.1189175E-01   0.1203766E-01   0.1189175E-01
  0.2705000E+03   0.1178108E-01   0.1191984E-01   0.1178108E-01
  0.2715000E+03   0.1167212E-01   0.1180385E-01   0.1167212E-01
  0.2725000E+03   0.1156484E-01   0.1168964E-01   0.1156484E-01
  0.2735000E+03   0.1145921E-01   0.1157719E-01   0.1145921E-01
  0.2745000E+03   0.1135520E-01   0.1146646E-01   0.1135520E-01
  0.2755000E+03   0.1125277E-01   0.1135742E-01   0.1125277E-01
  0.2765000E+03   0.1115190E-01   0.1125003E-01   0.1115190E-01
  0.2775000E+03   0.1105255E-01   0.1114427E-01   0.1105255E-01
  0.2785000E+03   0.1095471E-01   0.1104011E-01   0.1095471E-01
  0.2795000E+03   0.1085834E-01   0.1093752E-01   0.1085834E-01
  0.2805000E+03   0.1076341E-01   0.1083647E-01   0.1076341E-01
  0.2815000E+03   0.1066990E-01   0.1073692E-01   0.1066990E-01
  0.2825000E+03   0.1057778E-01   0.1063886E-01   0.1057778E-01
  0.2835000E+03   0.1048702E-01   0.1054744E-01   0.1048702E-01
  0.2845000E+03   0.1039761E-01   0.1046024E-01   0.1039761E-01
  0.2855000E+03   0.1030951E-01   0.1037431E-01   0.1030951E-01
  0.2865000E+03   0.1022270E-01   0.1028964E-01   0.1022270E-01
  0.2875000E+03   0.1013716E-01   0.1020621E-01   0.1013716E-01
  0.2885000E+03   0.1005287E-01   0.1012398E-01   0.1005287E-01
  0.2895000E+03   0.9969799E-02   0.1004294E-01   0.9969799E-02
  0.2905000E+03   0.9887929E-02   0.9963070E-02   0.9887929E-02
  0.2915000E+03   0.9807238E-02   0.9884346E-02   0.9807238E-02
  0.2925000E+03   0.9727705E-02   0.9806749E-02   0.9727705E-02
  0.2935000E+03   0.9649308E-02   0.9730258E-02   0.9649308E-02
  0.2945000E+03   0.9568448E-02   0.9654854E-02   0.9572028E-02
  0.2955000E+03   0.9487387E-02   0.9580518E-02   0.9495844E-02
  0.2965000E+03   0.9407475E-02   0.9507231E-02   0.9420736E-02
  0.2975000E+03   0.9328692E-02   0.9434973E-02   0.9346687E-02
  0.2985000E+03   0.9251019E-02   0.9363728E-02   0.9273676E-02
  0.2995000E+03   0.9174436E-02   0.9293478E-02   0.9201686E-02
  0.3005000E+03   0.9098923E-02   0.9224205E-02   0.9130698E-02
  0.3015000E+03   0.9024462E-02   0.9155892E-02   0.9060695E-02
  0.3025000E+03   0.8951035E-02   0.9088522E-02   0.8991660E-02
  0.3035000E+03   0.8878623E-02   0.9022079E-02   0.8923574E-02
  0.3045000E+03   0.8807209E-02   0.8956548E-02   0.8856423E-02
  0.3055000E+03   0.8736776E-02   0.8891911E-02   0.8790189E-02
  0.3065000E+03   0.8667306E-02   0.8828154E-02   0.8724856E-02
  0.3075000E+03   0.8598783E-02   0.8765262E-02   0.8660410E-02
  0.3085000E+03   0.8531190E-02   0.8703220E-02   0.8596834E-02
  0.3095000E+03   0.8464512E-02   0.8642013E-02   0.8534113E-02
  0.3105000E+03   0.8398733E-02   0.8581627E-02   0.8472233E-02
  0.3115000E+03   0.8333838E-02   0.8522048E-02   0.8411179E-02
  0.3125000E+03   0.8269811E-02   0.8463262E-02   0.8350937E-02
  0.3135000E+03   0.8206637E-02   0.8405255E-02   0.8291493E-02
  0.3145000E+03   0.8144303E-02   0.8348016E-02   0.8232834E-02
  0.3155000E+03   0.8082794E-02   0.8291530E-02   0.8174946E-02
  0.3165000E+03   0.8022096E-02   0.8235784E-02   0.8117816E-02
  0.3175000E+03   0.7962195E-02   0.8180767E-02   0.8061431E-02
  0.3185000E+03   0.7903078E-02   0.8126467E-02   0.8005779E-02
  0.3195000E+03   0.7844733E-02   0.8072870E-02   0.7950847E-02
  0.3205000E+03   0.7787145E-02   0.8019966E-02   0.7896623E-02
  0.3215000E+03   0.7730303E-02   0.7967743E-02   0.7843095E-02
  0.3225000E+03   0.7674193E-02   0.7916189E-02   0.7790252E-02
  0.3235000E+03   0.7618805E-02   0.7865294E-02   0.7738082E-02
  0.3245000E+03   0.7564125E-02   0.7815046E-02   0.7686574E-02
  0.3255000E+03   0.7510143E-02   0.7765435E-02   0.7635717E-02
  0.3265000E+03   0.7456846E-02   0.7716450E-02   0.7585500E-02
  0.3275000E+03   0.7404224E-02   0.7668081E-02   0.7535913E-02
  0.3285000E+03   0.7352265E-02   0.7620318E-02   0.7486945E-02
  0.3295000E+03   0.7300959E-02   0.7573150E-02   0.7438586E-02
  0.3305000E+03   0.7250295E-02   0.7526569E-02   0.7390826E-02
  0.3315000E+03   0.7200263E-02   0.7480565E-02   0.7343655E-02
  0.3325000E+03   0.7150851E-02   0.7435128E-02   0.7297064E-02
  0.3335000E+03   0.7102052E-02   0.7390248E-02   0.7251043E-02
  0.3345000E+03   0.7053853E-02   0.7345918E-02   0.7205583E-02
  0.3355000E+03   0.7006247E-02   0.7302128E-02   0.7160675E-02
  0.3365000E+03   0.6959223E-02   0.7258869E-02   0.7116310E-02
  0.3375000E+03   0.6912771E-02   0.7216133E-02   0.7072479E-02
  0.3385000E+03   0.6866884E-02   0.7173912E-02   0.7029173E-02
  0.3395000E+03   0.6821552E-02   0.7132196E-02   0.6986385E-02
  0.3405000E+03   0.6776766E-02   0.7090979E-02   0.6944106E-02
