             #w        R(w)_min        R(w)_max        R(w)_avg
  0.1965000E+03   0.9235001E-04   0.9441877E-04   0.9297523E-04
  0.1975000E+03   0.9034688E-04   0.9243122E-04   0.9097683E-04
  0.1985000E+03   0.8839087E-04   0.9048962E-04   0.8902538E-04
  0.1995000E+03   0.8648092E-04   0.8859294E-04   0.8711983E-04
  0.2005000E+03   0.8461600E-04   0.8674017E-04   0.8525912E-04
  0.2015000E+03   0.8279510E-04   0.8493033E-04   0.8344223E-04
  0.2025000E+03   0.8101721E-04   0.8316245E-04   0.8166816E-04
  0.2035000E+03   0.7928136E-04   0.8143556E-04   0.7993591E-04
  0.2045000E+03   0.7758659E-04   0.7974873E-04   0.7824451E-04
  0.2055000E+03   0.7593194E-04   0.7810104E-04   0.7659301E-04
  0.2065000E+03   0.7431648E-04   0.7649159E-04   0.7498047E-04
  0.2075000E+03   0.7273932E-04   0.7491949E-04   0.7340597E-04
  0.2085000E+03   0.7119955E-04   0.7338387E-04   0.7186863E-04
  0.2095000E+03   0.6969630E-04   0.7188388E-04   0.7036755E-04
  0.2105000E+03   0.6822872E-04   0.7041868E-04   0.6890188E-04
  0.2115000E+03   0.6679595E-04   0.6898746E-04   0.6747077E-04
  0.2125000E+03   0.6539718E-04   0.6758941E-04   0.6607339E-04
  0.2135000E+03   0.6403160E-04   0.6622376E-04   0.6470893E-04
  0.2145000E+03   0.6269841E-04   0.6488972E-04   0.6337660E-04
  0.2155000E+03   0.6139685E-04   0.6358656E-04   0.6207562E-04
  0.2165000E+03   0.6012616E-04   0.6231353E-04   0.6080524E-04
  0.2175000E+03   0.5888559E-04   0.6106992E-04   0.5956471E-04
  0.2185000E+03   0.5767441E-04   0.5985502E-04   0.5835331E-04
  0.2195000E+03   0.5649193E-04   0.5866815E-04   0.5717033E-04
  0.2205000E+03   0.5533744E-04   0.5750862E-04   0.5601508E-04
  0.2215000E+03   0.5421026E-04   0.5637578E-04   0.5488687E-04
  0.2225000E+03   0.5310973E-04   0.5526900E-04   0.5378505E-04
  0.2235000E+03   0.5203519E-04   0.5418763E-04   0.5270897E-04
  0.2245000E+03   0.5098603E-04   0.5313107E-04   0.5165800E-04
  0.2255000E+03   0.4996160E-04   0.5209872E-04   0.5063152E-04
  0.2265000E+03   0.4896132E-04   0.5108998E-04   0.4962893E-04
  0.2275000E+03   0.4798458E-04   0.5010429E-04   0.4864964E-04
  0.2285000E+03   0.4703080E-04   0.4914109E-04   0.4769309E-04
  0.2295000E+03   0.4609942E-04   0.4819984E-04   0.4675869E-04
  0.2305000E+03   0.4518989E-04   0.4727999E-04   0.4584592E-04
  0.2315000E+03   0.4430167E-04   0.4638103E-04   0.4495424E-04
  0.2325000E+03   0.4343422E-04   0.4550245E-04   0.4408312E-04
  0.2335000E+03   0.4258705E-04   0.4464376E-04   0.4323206E-04
  0.2345000E+03   0.4175963E-04   0.4380447E-04   0.4240057E-04
  0.2355000E+03   0.4095149E-04   0.4298411E-04   0.4158815E-04
  0.2365000E+03   0.4016215E-04   0.4218221E-04   0.4079435E-04
  0.2375000E+03   0.3939113E-04   0.4139834E-04   0.4001869E-04
  0.2385000E+03   0.3863798E-04   0.4063205E-04   0.3926073E-04
  0.2395000E+03   0.3790226E-04   0.3988291E-04   0.3852003E-04
  0.2405000E+03   0.3718354E-04   0.3915051E-04   0.3779617E-04
  0.2415000E+03   0.3648138E-04   0.3843443E-04   0.3708873E-04
  0.2425000E+03   0.3579538E-04   0.3773429E-04   0.3639730E-04
  0.2435000E+03   0.3512514E-04   0.3704969E-04   0.3572150E-04
  0.2445000E+03   0.3447025E-04   0.3638026E-04   0.3506092E-04
  0.2455000E+03   0.3383034E-04   0.3572563E-04   0.3441521E-04
  0.2465000E+03   0.3320504E-04   0.3508544E-04   0.3378399E-04
  0.2475000E+03   0.3259398E-04   0.3445934E-04   0.3316690E-04
  0.2485000E+03   0.3199680E-04   0.3384699E-04   0.3256360E-04
