             #w        R(w)_min        R(w)_max        R(w)_avg
  0.2285000E+03   0.8637539E-02   0.8958944E-02   0.8736745E-02
  0.2295000E+03   0.8505000E-02   0.8816515E-02   0.8598380E-02
  0.2305000E+03   0.8375067E-02   0.8676884E-02   0.8462757E-02
  0.2315000E+03   0.8247683E-02   0.8539992E-02   0.8329815E-02
  0.2325000E+03   0.8122791E-02   0.8405781E-02   0.8199497E-02
  0.2335000E+03   0.8000337E-02   0.8274192E-02   0.8071743E-02
  0.2345000E+03   0.7880268E-02   0.8145171E-02   0.7946500E-02
  0.2355000E+03   0.7762530E-02   0.8018662E-02   0.7823712E-02
  0.2365000E+03   0.7647072E-02   0.7894612E-02   0.7703325E-02
  0.2375000E+03   0.7533845E-02   0.7772967E-02   0.7585288E-02
  0.2385000E+03   0.7422799E-02   0.7653676E-02   0.7469549E-02
  0.2395000E+03   0.7313888E-02   0.7536690E-02   0.7356058E-02
  0.2405000E+03   0.7207063E-02   0.7421959E-02   0.7244766E-02
  0.2415000E+03   0.7102280E-02   0.7309434E-02   0.7135626E-02
  0.2425000E+03   0.6999494E-02   0.7199069E-02   0.7028592E-02
  0.2435000E+03   0.6898662E-02   0.7090817E-02   0.6923616E-02
  0.2445000E+03   0.6799741E-02   0.6984634E-02   0.6820655E-02
  0.2455000E+03   0.6702689E-02   0.6880475E-02   0.6719665E-02
  0.2465000E+03   0.6607467E-02   0.6778297E-02   0.6620604E-02
  0.2475000E+03   0.6514033E-02   0.6678058E-02   0.6523430E-02
  0.2485000E+03   0.6422351E-02   0.6579717E-02   0.6428101E-02
  0.2495000E+03   0.6332381E-02   0.6483234E-02   0.6334580E-02
  0.2505000E+03   0.6242825E-02   0.6388569E-02   0.6242825E-02
  0.2515000E+03   0.6152801E-02   0.6295683E-02   0.6152801E-02
  0.2525000E+03   0.6064468E-02   0.6204539E-02   0.6064468E-02
  0.2535000E+03   0.5977792E-02   0.6115100E-02   0.5977792E-02
