             #w        R(w)_min        R(w)_max        R(w)_avg
  0.2205000E+03   0.4930102E-03   0.4968882E-03   0.4947776E-03
  0.2215000E+03   0.4934670E-03   0.4980748E-03   0.4955896E-03
  0.2225000E+03   0.4938256E-03   0.4991533E-03   0.4962995E-03
  0.2235000E+03   0.4940871E-03   0.5001246E-03   0.4969082E-03
  0.2245000E+03   0.4942529E-03   0.5009895E-03   0.4974170E-03
  0.2255000E+03   0.4943243E-03   0.5017489E-03   0.4978268E-03
  0.2265000E+03   0.4943026E-03   0.5024038E-03   0.4981387E-03
  0.2275000E+03   0.4941892E-03   0.5029552E-03   0.4983541E-03
  0.2285000E+03   0.4939854E-03   0.5034042E-03   0.4984741E-03
  0.2295000E+03   0.4936929E-03   0.5037520E-03   0.4985000E-03
  0.2305000E+03   0.4933129E-03   0.5039998E-03   0.4984332E-03
  0.2315000E+03   0.4928470E-03   0.5041489E-03   0.4982749E-03
  0.2325000E+03   0.4922967E-03   0.5042005E-03   0.4980266E-03
  0.2335000E+03   0.4916636E-03   0.5041561E-03   0.4976897E-03
  0.2345000E+03   0.4909493E-03   0.5040171E-03   0.4972658E-03
  0.2355000E+03   0.4901552E-03   0.5037849E-03   0.4967561E-03
  0.2365000E+03   0.4892831E-03   0.5034610E-03   0.4961624E-03
  0.2375000E+03   0.4883344E-03   0.5030469E-03   0.4954860E-03
  0.2385000E+03   0.4873109E-03   0.5025443E-03   0.4947287E-03
  0.2395000E+03   0.4862142E-03   0.5019546E-03   0.4938918E-03
  0.2405000E+03   0.4850459E-03   0.5012796E-03   0.4929771E-03
  0.2415000E+03   0.4838077E-03   0.5005208E-03   0.4919862E-03
  0.2425000E+03   0.4825012E-03   0.4996799E-03   0.4909206E-03
  0.2435000E+03   0.4811281E-03   0.4987585E-03   0.4897821E-03
  0.2445000E+03   0.4796901E-03   0.4977585E-03   0.4885721E-03
  0.2455000E+03   0.4781889E-03   0.4966814E-03   0.4872925E-03
  0.2465000E+03   0.4766261E-03   0.4955290E-03   0.4859449E-03
  0.2475000E+03   0.4750033E-03   0.4943030E-03   0.4845308E-03
  0.2485000E+03   0.4733224E-03   0.4930052E-03   0.4830521E-03
