             #w        R(w)_min        R(w)_max        R(w)_avg
  0.2035000E+03   0.1830831E-02   0.2000768E-02   0.1913677E-02
  0.2045000E+03   0.1812981E-02   0.1980406E-02   0.1894597E-02
  0.2055000E+03   0.1795473E-02   0.1960409E-02   0.1875870E-02
  0.2065000E+03   0.1778300E-02   0.1940767E-02   0.1857489E-02
  0.2075000E+03   0.1761455E-02   0.1921474E-02   0.1839447E-02
  0.2085000E+03   0.1744930E-02   0.1902523E-02   0.1821735E-02
  0.2095000E+03   0.1728718E-02   0.1883906E-02   0.1804347E-02
  0.2105000E+03   0.1712813E-02   0.1865616E-02   0.1787277E-02
  0.2115000E+03   0.1697207E-02   0.1847646E-02   0.1770515E-02
  0.2125000E+03   0.1681894E-02   0.1829991E-02   0.1754058E-02
  0.2135000E+03   0.1666867E-02   0.1812644E-02   0.1737897E-02
  0.2145000E+03   0.1652120E-02   0.1795597E-02   0.1722027E-02
  0.2155000E+03   0.1637647E-02   0.1778845E-02   0.1706441E-02
  0.2165000E+03   0.1623441E-02   0.1762382E-02   0.1691134E-02
  0.2175000E+03   0.1609497E-02   0.1746201E-02   0.1676098E-02
  0.2185000E+03   0.1595810E-02   0.1730298E-02   0.1661329E-02
  0.2195000E+03   0.1582373E-02   0.1714666E-02   0.1646822E-02
  0.2205000E+03   0.1569181E-02   0.1699299E-02   0.1632569E-02
  0.2215000E+03   0.1556229E-02   0.1684194E-02   0.1618567E-02
  0.2225000E+03   0.1543511E-02   0.1669343E-02   0.1604810E-02
  0.2235000E+03   0.1531023E-02   0.1654742E-02   0.1591291E-02
  0.2245000E+03   0.1518759E-02   0.1640386E-02   0.1578008E-02
  0.2255000E+03   0.1506715E-02   0.1626269E-02   0.1564954E-02
  0.2265000E+03   0.1494886E-02   0.1612388E-02   0.1552125E-02
  0.2275000E+03   0.1483268E-02   0.1598737E-02   0.1539517E-02
  0.2285000E+03   0.1471855E-02   0.1585311E-02   0.1527124E-02
  0.2295000E+03   0.1460643E-02   0.1572107E-02   0.1514942E-02
  0.2305000E+03   0.1449629E-02   0.1559118E-02   0.1502967E-02
  0.2315000E+03   0.1438808E-02   0.1546343E-02   0.1491194E-02
  0.2325000E+03   0.1428176E-02   0.1533776E-02   0.1479621E-02
  0.2335000E+03   0.1417728E-02   0.1521411E-02   0.1468240E-02
  0.2345000E+03   0.1407461E-02   0.1509248E-02   0.1457051E-02
  0.2355000E+03   0.1397372E-02   0.1497279E-02   0.1446048E-02
  0.2365000E+03   0.1387456E-02   0.1485503E-02   0.1435228E-02
  0.2375000E+03   0.1377711E-02   0.1473916E-02   0.1424586E-02
  0.2385000E+03   0.1368131E-02   0.1462512E-02   0.1414120E-02
  0.2395000E+03   0.1358715E-02   0.1451290E-02   0.1403826E-02
  0.2405000E+03   0.1349458E-02   0.1440245E-02   0.1393700E-02
  0.2415000E+03   0.1340356E-02   0.1429373E-02   0.1383738E-02
  0.2425000E+03   0.1331409E-02   0.1418672E-02   0.1373939E-02
  0.2435000E+03   0.1322611E-02   0.1408138E-02   0.1364297E-02
  0.2445000E+03   0.1313959E-02   0.1397768E-02   0.1354811E-02
  0.2455000E+03   0.1305451E-02   0.1387559E-02   0.1345477E-02
