             #w        R(w)_min        R(w)_max        R(w)_avg
  0.2625000E+03   0.4141437E-03   0.4513688E-03   0.4390502E-03
  0.2635000E+03   0.4054110E-03   0.4449542E-03   0.4315092E-03
  0.2645000E+03   0.3968278E-03   0.4386052E-03   0.4240683E-03
  0.2655000E+03   0.3883932E-03   0.4323222E-03   0.4167273E-03
  0.2665000E+03   0.3801059E-03   0.4261060E-03   0.4094864E-03
  0.2675000E+03   0.3719650E-03   0.4199568E-03   0.4023453E-03
  0.2685000E+03   0.3639692E-03   0.4138750E-03   0.3953039E-03
  0.2695000E+03   0.3561171E-03   0.4078611E-03   0.3883619E-03
  0.2705000E+03   0.3484074E-03   0.4019152E-03   0.3815189E-03
  0.2715000E+03   0.3408386E-03   0.3960375E-03   0.3747746E-03
  0.2725000E+03   0.3334091E-03   0.3902281E-03   0.3681284E-03
  0.2735000E+03   0.3261172E-03   0.3844872E-03   0.3615798E-03
  0.2745000E+03   0.3189615E-03   0.3788147E-03   0.3551282E-03
  0.2755000E+03   0.3119400E-03   0.3732106E-03   0.3487730E-03
  0.2765000E+03   0.3050512E-03   0.3676748E-03   0.3425135E-03
  0.2775000E+03   0.2982931E-03   0.3622072E-03   0.3363490E-03
  0.2785000E+03   0.2916640E-03   0.3568077E-03   0.3302786E-03
  0.2795000E+03   0.2851620E-03   0.3514761E-03   0.3243017E-03
  0.2805000E+03   0.2787853E-03   0.3462120E-03   0.3184173E-03
  0.2815000E+03   0.2725319E-03   0.3410153E-03   0.3126247E-03
  0.2825000E+03   0.2663999E-03   0.3358856E-03   0.3069228E-03
  0.2835000E+03   0.2603875E-03   0.3308225E-03   0.3013109E-03
  0.2845000E+03   0.2544926E-03   0.3258258E-03   0.2957879E-03
  0.2855000E+03   0.2487134E-03   0.3208950E-03   0.2903529E-03
  0.2865000E+03   0.2430480E-03   0.3160297E-03   0.2850049E-03
  0.2875000E+03   0.2374942E-03   0.3112294E-03   0.2797429E-03
  0.2885000E+03   0.2320504E-03   0.3064937E-03   0.2745659E-03
  0.2895000E+03   0.2267145E-03   0.3018221E-03   0.2694729E-03
  0.2905000E+03   0.2214846E-03   0.2972140E-03   0.2644628E-03
  0.2915000E+03   0.2163587E-03   0.2926690E-03   0.2595347E-03
  0.2925000E+03   0.2113351E-03   0.2881865E-03   0.2546874E-03
  0.2935000E+03   0.2064119E-03   0.2837660E-03   0.2499200E-03
  0.2945000E+03   0.2015870E-03   0.2794068E-03   0.2452312E-03
  0.2955000E+03   0.1968588E-03   0.2751084E-03   0.2406202E-03
  0.2965000E+03   0.1922254E-03   0.2708702E-03   0.2360858E-03
  0.2975000E+03   0.1876849E-03   0.2666916E-03   0.2316270E-03
  0.2985000E+03   0.1832357E-03   0.2625720E-03   0.2272427E-03
  0.2995000E+03   0.1788758E-03   0.2585107E-03   0.2229318E-03
  0.3005000E+03   0.1746036E-03   0.2545072E-03   0.2186933E-03
  0.3015000E+03   0.1704173E-03   0.2505608E-03   0.2145261E-03
  0.3025000E+03   0.1663152E-03   0.2466708E-03   0.2104292E-03
  0.3035000E+03   0.1622957E-03   0.2428367E-03   0.2064015E-03
  0.3045000E+03   0.1583571E-03   0.2390577E-03   0.2024420E-03
  0.3055000E+03   0.1544977E-03   0.2353332E-03   0.1985496E-03
  0.3065000E+03   0.1507160E-03   0.2316626E-03   0.1947234E-03
  0.3075000E+03   0.1470105E-03   0.2280452E-03   0.1909623E-03
  0.3085000E+03   0.1433794E-03   0.2244803E-03   0.1872652E-03
  0.3095000E+03   0.1398214E-03   0.2209673E-03   0.1836312E-03
  0.3105000E+03   0.1363349E-03   0.2175056E-03   0.1800593E-03
  0.3115000E+03   0.1329185E-03   0.2140945E-03   0.1765486E-03
  0.3125000E+03   0.1295706E-03   0.2107333E-03   0.1730979E-03
  0.3135000E+03   0.1262900E-03   0.2074214E-03   0.1697064E-03
  0.3145000E+03   0.1230751E-03   0.2041581E-03   0.1663730E-03
  0.3155000E+03   0.1199247E-03   0.2009429E-03   0.1630969E-03
  0.3165000E+03   0.1168373E-03   0.1977750E-03   0.1598772E-03
  0.3175000E+03   0.1138118E-03   0.1946538E-03   0.1567128E-03
  0.3185000E+03   0.1108467E-03   0.1915786E-03   0.1536029E-03
  0.3195000E+03   0.1079408E-03   0.1885489E-03   0.1505466E-03
  0.3205000E+03   0.1050930E-03   0.1855641E-03   0.1475429E-03
  0.3215000E+03   0.1023019E-03   0.1826234E-03   0.1445910E-03
  0.3225000E+03   0.9956642E-04   0.1797263E-03   0.1416901E-03
  0.3235000E+03   0.9688537E-04   0.1768722E-03   0.1388393E-03
  0.3245000E+03   0.9425761E-04   0.1740604E-03   0.1360377E-03
