             #w        R(w)_min        R(w)_max        R(w)_avg
  0.2435000E+03  -0.1459206E-06  -0.2504018E-07  -0.6678398E-07
  0.2445000E+03  -0.1461869E-06  -0.2503703E-07  -0.6685842E-07
  0.2455000E+03  -0.1464545E-06  -0.2503479E-07  -0.6693403E-07
  0.2465000E+03  -0.1467233E-06  -0.2503346E-07  -0.6701081E-07
  0.2475000E+03  -0.1469935E-06  -0.2503302E-07  -0.6708875E-07
  0.2485000E+03  -0.1472649E-06  -0.2503347E-07  -0.6716782E-07
  0.2495000E+03  -0.1475377E-06  -0.2503479E-07  -0.6724804E-07
  0.2505000E+03  -0.1478116E-06  -0.2503698E-07  -0.6732938E-07
  0.2515000E+03  -0.1480868E-06  -0.2504003E-07  -0.6741184E-07
  0.2525000E+03  -0.1483633E-06  -0.2504392E-07  -0.6749540E-07
  0.2535000E+03  -0.1486410E-06  -0.2504865E-07  -0.6758007E-07
  0.2545000E+03  -0.1489199E-06  -0.2505421E-07  -0.6766583E-07
  0.2555000E+03  -0.1492001E-06  -0.2506059E-07  -0.6775266E-07
  0.2565000E+03  -0.1494814E-06  -0.2506778E-07  -0.6784057E-07
  0.2575000E+03  -0.1497640E-06  -0.2507577E-07  -0.6792955E-07
  0.2585000E+03  -0.1500477E-06  -0.2508455E-07  -0.6801958E-07
  0.2595000E+03  -0.1503327E-06  -0.2509412E-07  -0.6811066E-07
  0.2605000E+03  -0.1506188E-06  -0.2510446E-07  -0.6820277E-07
  0.2615000E+03  -0.1509061E-06  -0.2511557E-07  -0.6829592E-07
  0.2625000E+03  -0.1511945E-06  -0.2512745E-07  -0.6839009E-07
  0.2635000E+03  -0.1514841E-06  -0.2514007E-07  -0.6848528E-07
  0.2645000E+03  -0.1517749E-06  -0.2515344E-07  -0.6858147E-07
  0.2655000E+03  -0.1520668E-06  -0.2516755E-07  -0.6867866E-07
  0.2665000E+03  -0.1523599E-06  -0.2518239E-07  -0.6877684E-07
  0.2675000E+03  -0.1526540E-06  -0.2519795E-07  -0.6887600E-07
  0.2685000E+03  -0.1529493E-06  -0.2521422E-07  -0.6897614E-07
  0.2695000E+03  -0.1532457E-06  -0.2523121E-07  -0.6907725E-07
  0.2705000E+03  -0.1535432E-06  -0.2524889E-07  -0.6917932E-07
  0.2715000E+03  -0.1538418E-06  -0.2526727E-07  -0.6928234E-07
  0.2725000E+03  -0.1541415E-06  -0.2528634E-07  -0.6938631E-07
  0.2735000E+03  -0.1544423E-06  -0.2530609E-07  -0.6949121E-07
  0.2745000E+03  -0.1547442E-06  -0.2532651E-07  -0.6959705E-07
  0.2755000E+03  -0.1550471E-06  -0.2534760E-07  -0.6970381E-07
  0.2765000E+03  -0.1553511E-06  -0.2536935E-07  -0.6981149E-07
  0.2775000E+03  -0.1556561E-06  -0.2539175E-07  -0.6992008E-07
  0.2785000E+03  -0.1559622E-06  -0.2541481E-07  -0.7002957E-07
  0.2795000E+03  -0.1562694E-06  -0.2543851E-07  -0.7013996E-07
  0.2805000E+03  -0.1565776E-06  -0.2546284E-07  -0.7025124E-07
  0.2815000E+03  -0.1568868E-06  -0.2548781E-07  -0.7036340E-07
  0.2825000E+03  -0.1571970E-06  -0.2551340E-07  -0.7047644E-07
  0.2835000E+03  -0.1575083E-06  -0.2553961E-07  -0.7059035E-07
  0.2845000E+03  -0.1578205E-06  -0.2556644E-07  -0.7070512E-07
  0.2855000E+03  -0.1581338E-06  -0.2559387E-07  -0.7082075E-07
  0.2865000E+03  -0.1584481E-06  -0.2562190E-07  -0.7093723E-07
  0.2875000E+03  -0.1587634E-06  -0.2565054E-07  -0.7105455E-07
  0.2885000E+03  -0.1590796E-06  -0.2567976E-07  -0.7117272E-07
  0.2895000E+03  -0.1593969E-06  -0.2570957E-07  -0.7129171E-07
  0.2905000E+03  -0.1597151E-06  -0.2573997E-07  -0.7141153E-07
  0.2915000E+03  -0.1600343E-06  -0.2577093E-07  -0.7153217E-07
  0.2925000E+03  -0.1603544E-06  -0.2580248E-07  -0.7165362E-07
  0.2935000E+03  -0.1606755E-06  -0.2583458E-07  -0.7177588E-07
  0.2945000E+03  -0.1609976E-06  -0.2586725E-07  -0.7189894E-07
  0.2955000E+03  -0.1613205E-06  -0.2590047E-07  -0.7202280E-07
  0.2965000E+03  -0.1616445E-06  -0.2593425E-07  -0.7214745E-07
  0.2975000E+03  -0.1619693E-06  -0.2596857E-07  -0.7227288E-07
  0.2985000E+03  -0.1622951E-06  -0.2600344E-07  -0.7239909E-07
  0.2995000E+03  -0.1626219E-06  -0.2603884E-07  -0.7252607E-07
  0.3005000E+03  -0.1629495E-06  -0.2607478E-07  -0.7265382E-07
  0.3015000E+03  -0.1632780E-06  -0.2611124E-07  -0.7278233E-07
  0.3025000E+03  -0.1636075E-06  -0.2614823E-07  -0.7291160E-07
  0.3035000E+03  -0.1639378E-06  -0.2618574E-07  -0.7304162E-07
  0.3045000E+03  -0.1642691E-06  -0.2622376E-07  -0.7317238E-07
  0.3055000E+03  -0.1646012E-06  -0.2626230E-07  -0.7330388E-07
  0.3065000E+03  -0.1649342E-06  -0.2630134E-07  -0.7343612E-07
  0.3075000E+03  -0.1652681E-06  -0.2634089E-07  -0.7356908E-07
  0.3085000E+03  -0.1656028E-06  -0.2638093E-07  -0.7370277E-07
  0.3095000E+03  -0.1659384E-06  -0.2642147E-07  -0.7383718E-07
  0.3105000E+03  -0.1662749E-06  -0.2646250E-07  -0.7397230E-07
  0.3115000E+03  -0.1666122E-06  -0.2650402E-07  -0.7410813E-07
  0.3125000E+03  -0.1669504E-06  -0.2654602E-07  -0.7424466E-07
  0.3135000E+03  -0.1672895E-06  -0.2658849E-07  -0.7438190E-07
  0.3145000E+03  -0.1676293E-06  -0.2663145E-07  -0.7451982E-07
  0.3155000E+03  -0.1679700E-06  -0.2667487E-07  -0.7465843E-07
  0.3165000E+03  -0.1683115E-06  -0.2671876E-07  -0.7479773E-07
  0.3175000E+03  -0.1686539E-06  -0.2676312E-07  -0.7493770E-07
  0.3185000E+03  -0.1689970E-06  -0.2680794E-07  -0.7507835E-07
  0.3195000E+03  -0.1693410E-06  -0.2685321E-07  -0.7521966E-07
  0.3205000E+03  -0.1696858E-06  -0.2689894E-07  -0.7536164E-07
  0.3215000E+03  -0.1700314E-06  -0.2694511E-07  -0.7550428E-07
  0.3225000E+03  -0.1703778E-06  -0.2699173E-07  -0.7564757E-07
  0.3235000E+03  -0.1707249E-06  -0.2703880E-07  -0.7579151E-07
  0.3245000E+03  -0.1710729E-06  -0.2708630E-07  -0.7593610E-07
  0.3255000E+03  -0.1714216E-06  -0.2713424E-07  -0.7608132E-07
  0.3265000E+03  -0.1717711E-06  -0.2718261E-07  -0.7622719E-07
  0.3275000E+03  -0.1721214E-06  -0.2723141E-07  -0.7637368E-07
  0.3285000E+03  -0.1724724E-06  -0.2728064E-07  -0.7652080E-07
  0.3295000E+03  -0.1728242E-06  -0.2733029E-07  -0.7666855E-07
  0.3305000E+03  -0.1731768E-06  -0.2738035E-07  -0.7681691E-07
  0.3315000E+03  -0.1735301E-06  -0.2743084E-07  -0.7696588E-07
  0.3325000E+03  -0.1738842E-06  -0.2748174E-07  -0.7711546E-07
  0.3335000E+03  -0.1742390E-06  -0.2753304E-07  -0.7726565E-07
  0.3345000E+03  -0.1745945E-06  -0.2758476E-07  -0.7741644E-07
  0.3355000E+03  -0.1749507E-06  -0.2763688E-07  -0.7756783E-07
  0.3365000E+03  -0.1753077E-06  -0.2768940E-07  -0.7771980E-07
  0.3375000E+03  -0.1756654E-06  -0.2774231E-07  -0.7787237E-07
  0.3385000E+03  -0.1760239E-06  -0.2779563E-07  -0.7802551E-07
